D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_20_793.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_20_793.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_20_793.jpg,-0.1,1,0,30.18762
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_20_860.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_20_860.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_20_860.jpg,-0.25,1,0,30.17469
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_20_927.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_20_927.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_20_927.jpg,-0.45,1,0,30.1515
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_20_994.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_20_994.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_20_994.jpg,0,1,0,30.1749
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_063.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_063.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_063.jpg,0,1,0,30.18768
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_130.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_130.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_130.jpg,0,1,0,30.18995
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_200.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_200.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_200.jpg,0,1,0,30.19014
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_271.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_271.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_271.jpg,0,1,0,30.19034
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_338.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_338.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_338.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_407.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_407.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_407.jpg,-0.1,1,0,30.188
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_475.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_475.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_475.jpg,-0.25,1,0,30.17525
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_545.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_545.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_545.jpg,-0.45,1,0,30.15178
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_611.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_611.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_611.jpg,0,1,0,30.17536
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_683.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_683.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_683.jpg,0,1,0,30.18781
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_751.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_751.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_751.jpg,0,1,0,30.19008
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_820.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_820.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_820.jpg,0,1,0,30.18999
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_894.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_894.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_894.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_21_961.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_21_961.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_21_961.jpg,0,1,0,30.19057
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_034.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_034.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_034.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_101.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_101.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_101.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_171.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_171.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_171.jpg,0,1,0,30.19033
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_241.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_241.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_241.jpg,0,1,0,30.19028
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_311.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_311.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_311.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_378.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_378.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_378.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_448.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_448.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_448.jpg,0,1,0,30.19027
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_517.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_517.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_517.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_587.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_587.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_587.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_654.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_654.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_654.jpg,0,1,0,30.18997
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_724.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_724.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_724.jpg,0,1,0,30.19027
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_794.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_794.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_794.jpg,-0.1,1,0,30.18766
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_863.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_863.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_863.jpg,-0.3,1,0,30.16918
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_22_934.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_22_934.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_22_934.jpg,-0.45,1,0,30.15149
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_003.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_003.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_003.jpg,0,1,0,30.18536
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_071.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_071.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_071.jpg,0,1,0,30.18896
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_142.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_142.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_142.jpg,0,1,0,30.1899
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_210.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_210.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_210.jpg,0,1,0,30.19025
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_280.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_280.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_280.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_349.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_349.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_349.jpg,-0.15,1,0,30.18496
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_419.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_419.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_419.jpg,-0.3,1,0,30.17005
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_488.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_488.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_488.jpg,0,1,0,30.17973
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_559.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_559.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_559.jpg,0,1,0,30.18873
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_627.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_627.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_627.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_696.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_696.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_696.jpg,0,1,0,30.19016
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_765.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_765.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_765.jpg,0,1,0,30.19004
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_831.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_831.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_831.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_899.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_899.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_899.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_23_970.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_23_970.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_23_970.jpg,0,1,0,30.19028
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_036.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_036.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_036.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_103.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_103.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_103.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_171.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_171.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_171.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_240.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_240.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_240.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_307.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_307.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_307.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_376.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_376.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_376.jpg,-0.15,1,0,30.18419
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_444.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_444.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_444.jpg,-0.35,1,0,30.16341
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_511.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_511.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_511.jpg,-0.5000001,1,0,30.1454
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_582.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_582.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_582.jpg,0,1,0,30.1726
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_653.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_653.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_653.jpg,0,1,0,30.18695
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_723.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_723.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_723.jpg,0,1,0,30.18936
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_793.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_793.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_793.jpg,0,1,0,30.19016
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_864.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_864.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_864.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_24_936.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_24_936.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_24_936.jpg,0,1,0,30.19028
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_006.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_006.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_006.jpg,0,1,0,30.19027
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_076.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_076.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_076.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_146.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_146.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_146.jpg,0,1,0,30.19031
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_215.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_215.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_215.jpg,0,1,0,30.19031
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_283.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_283.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_283.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_351.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_351.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_351.jpg,0,1,0,30.19032
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_418.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_418.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_418.jpg,0,1,0,30.19028
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_489.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_489.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_489.jpg,0,1,0,30.19045
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_559.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_559.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_559.jpg,-0.15,1,0,30.18416
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_627.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_627.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_627.jpg,-0.35,1,0,30.16342
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_697.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_697.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_697.jpg,0,1,0,30.17921
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_769.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_769.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_769.jpg,0,1,0,30.18874
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_835.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_835.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_835.jpg,0,1,0,30.18987
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_903.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_903.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_903.jpg,0,1,0,30.19022
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_25_971.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_25_971.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_25_971.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_038.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_038.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_038.jpg,0,1,0,30.1903
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_109.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_109.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_109.jpg,-0.2,1,0,30.18042
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_180.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_180.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_180.jpg,-0.35,1,0,30.16398
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_252.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_252.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_252.jpg,0,1,0,30.18954
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_319.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_319.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_319.jpg,0,1,0,30.19001
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_387.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_387.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_387.jpg,0,1,0,30.19026
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_454.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_454.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_454.jpg,0,1,0,30.19026
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_526.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_526.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_526.jpg,0,1,0,30.18984
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_596.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_596.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_596.jpg,0,1,0,30.19033
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_664.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_664.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_664.jpg,0,1,0,30.19033
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_735.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_735.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_735.jpg,0,1,0,30.19064
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_07_26_804.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_07_26_804.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_07_26_804.jpg,0,1,0,30.1903
